,ID,Age,Gender,Word,Color,Emotional,Valence,Sentiment,Correct,Reaction_time
79,BigDaddy,21,Male,chair,blue,neutral,neutral,0.06,1,0.45833850000053644
80,BigDaddy,21,Male,gift,red,emotional,positive,2.34,1,0.4985444999765605
81,BigDaddy,21,Male,pain,green,emotional,negative,-3.27,1,0.5300788999302313
82,BigDaddy,21,Male,speak,red,neutral,neutral,0.52,1,0.4907229000236839
83,BigDaddy,21,Male,chair,yellow,neutral,neutral,0.06,1,0.6191958000417799
84,BigDaddy,21,Male,distress,blue,emotional,negative,-2.67,1,0.46204890008084476
85,BigDaddy,21,Male,truck,green,neutral,neutral,0.1,1,0.5873335000360385
86,BigDaddy,21,Male,stone,yellow,neutral,neutral,-0.33,1,0.5096053999150172
87,BigDaddy,21,Male,happy,blue,emotional,positive,2.92,1,0.5454161000670865
88,BigDaddy,21,Male,happy,red,emotional,positive,2.92,1,0.5691709000384435
89,BigDaddy,21,Male,window,red,neutral,neutral,0.72,1,0.7181093000108376
