,ID,Age,Gender,Word,Color,Emotional,Valence,Sentiment,Correct,Reaction_time
0,Frodo,21,Female,happy,red,emotional,positive,2.92,1,1.7863063999975566
1,Frodo,21,Female,friend,green,emotional,positive,2.28,1,0.755483799992362
2,Frodo,21,Female,good,green,emotional,positive,1.82,1,0.6542138000077102
3,Frodo,21,Female,good,green,emotional,positive,1.82,1,0.4402678999758791
4,Frodo,21,Female,happy,green,emotional,positive,2.92,1,0.39229670001077466
5,Frodo,21,Female,friend,green,emotional,positive,2.28,1,0.36602180000045337
6,Frodo,21,Female,speak,yellow,neutral,neutral,0.52,1,0.9407747999939602
7,Frodo,21,Female,good,red,emotional,positive,1.82,1,0.931424500013236
8,Frodo,21,Female,chair,yellow,neutral,neutral,0.06,1,1.2173478000040632
9,Frodo,21,Female,truck,green,neutral,neutral,0.1,1,0.7897565999883227
10,Frodo,21,Female,truck,blue,neutral,neutral,0.1,1,0.7611056999885477
11,Frodo,21,Female,happy,red,emotional,positive,2.92,1,0.56601869998849
12,Frodo,21,Female,sad,blue,emotional,negative,-2.99,1,1.0594981999893207
13,Frodo,21,Female,pain,green,emotional,negative,-3.27,1,1.010952399985399
14,Frodo,21,Female,distress,green,emotional,negative,-2.67,1,0.5946332000021357
