,ID,Age,Gender,Word,Color,Emotional,Valence,Sentiment,Correct,Reaction_time
42,linaw,19,Female,window,blue,neutral,neutral,0.72,1,1.0064087649998328
43,linaw,19,Female,party,blue,emotional,positive,2.2,1,0.7777193800002351
44,linaw,19,Female,crime,yellow,emotional,negative,-3.17,1,0.9791587709996747
45,linaw,19,Female,gift,red,emotional,positive,2.34,1,0.7581323630001862
46,linaw,19,Female,friend,red,emotional,positive,2.28,1,0.6675251950000529
47,linaw,19,Female,chair,green,neutral,neutral,0.06,1,0.9057004850001249
48,linaw,19,Female,gift,blue,emotional,positive,2.34,1,0.6636184589997356
49,linaw,19,Female,speak,red,neutral,neutral,0.52,1,0.6546547699999792
50,linaw,19,Female,good,yellow,emotional,positive,1.82,1,0.5430371500006004
51,linaw,19,Female,stone,green,neutral,neutral,-0.33,1,0.8674696830003086
52,linaw,19,Female,happy,yellow,emotional,positive,2.92,1,0.8832568409998203
53,linaw,19,Female,good,green,emotional,positive,1.82,1,1.6503994630002126
54,linaw,19,Female,window,blue,neutral,neutral,0.72,1,0.7547989860004236
55,linaw,19,Female,distress,red,emotional,negative,-2.67,1,0.6626631170001929
56,linaw,19,Female,truck,red,neutral,neutral,0.1,1,0.5195145019997653
57,linaw,19,Female,happy,red,emotional,positive,2.92,1,0.5318746869997995
58,linaw,19,Female,angry,yellow,emotional,negative,-3.05,1,0.569074437999916
59,linaw,19,Female,crime,blue,emotional,negative,-3.17,1,0.9807146659995851
60,linaw,19,Female,sad,red,emotional,negative,-2.99,1,1.4959184939998522
61,linaw,19,Female,stone,yellow,neutral,neutral,-0.33,1,0.8302842829998553
62,linaw,19,Female,speak,yellow,neutral,neutral,0.52,1,0.785046242000135
63,linaw,19,Female,gift,red,emotional,positive,2.34,1,0.6823603510001703
64,linaw,19,Female,chair,blue,neutral,neutral,0.06,1,0.9216594380004608
65,linaw,19,Female,speak,blue,neutral,neutral,0.52,1,1.0724485720002122
66,linaw,19,Female,party,yellow,emotional,positive,2.2,1,1.2056620080002176
67,linaw,19,Female,angry,blue,emotional,negative,-3.05,1,1.2553656720001527
68,linaw,19,Female,truck,yellow,neutral,neutral,0.1,1,0.9669081969996114
69,linaw,19,Female,sad,red,emotional,negative,-2.99,1,1.3467153259998668
70,linaw,19,Female,chair,red,neutral,neutral,0.06,1,0.5528886960000818
71,linaw,19,Female,party,green,emotional,positive,2.2,1,0.8276595480001561
72,linaw,19,Female,happy,green,emotional,positive,2.92,1,0.5743048379999891
73,linaw,19,Female,happy,blue,emotional,positive,2.92,1,0.5358242430002065
74,linaw,19,Female,truck,blue,neutral,neutral,0.1,1,0.5904685189998418
75,linaw,19,Female,friend,blue,emotional,positive,2.28,1,0.6312243899992609
76,linaw,19,Female,party,red,emotional,positive,2.2,1,0.8163181339996299
77,linaw,19,Female,pain,green,emotional,negative,-3.27,1,0.7141926599997532
78,linaw,19,Female,stone,green,neutral,neutral,-0.33,1,0.6011247080004978
79,linaw,19,Female,pain,red,emotional,negative,-3.27,1,0.7624291999991328
80,linaw,19,Female,sad,green,emotional,negative,-2.99,1,0.8142305679994024
81,linaw,19,Female,distress,blue,emotional,negative,-2.67,1,0.8958971319998454
82,linaw,19,Female,crime,yellow,emotional,negative,-3.17,1,0.7502918899999713
83,linaw,19,Female,friend,green,emotional,positive,2.28,1,0.8268472480003766
84,linaw,19,Female,happy,blue,emotional,positive,2.92,1,0.891779423999651
85,linaw,19,Female,angry,blue,emotional,negative,-3.05,1,0.700050091999401
86,linaw,19,Female,gift,blue,emotional,positive,2.34,1,0.6006400850001228
87,linaw,19,Female,friend,red,emotional,positive,2.28,1,1.6432011169999896
88,linaw,19,Female,angry,blue,emotional,negative,-3.05,1,0.7155601750000642
89,linaw,19,Female,window,blue,neutral,neutral,0.72,1,0.9950448070003404
