,ID,Age,Gender,Word,Color,Emotional,Valence,Sentiment,Correct,Reaction_time
75,Wolfgang_Johnson,176,Female,angry,red,emotional,negative,-3.05,1,0.6498231249861419
76,Wolfgang_Johnson,176,Female,pain,green,emotional,negative,-3.27,1,0.6769084169645794
77,Wolfgang_Johnson,176,Female,pain,blue,emotional,negative,-3.27,1,0.49491162499180064
78,Wolfgang_Johnson,176,Female,truck,green,neutral,neutral,0.1,1,0.6403666670084931
79,Wolfgang_Johnson,176,Female,speak,red,neutral,neutral,0.52,1,0.6459497920004651
80,Wolfgang_Johnson,176,Female,sad,green,emotional,negative,-2.99,1,0.6222609999822453
81,Wolfgang_Johnson,176,Female,crime,green,emotional,negative,-3.17,1,0.4685067080426961
82,Wolfgang_Johnson,176,Female,happy,green,emotional,positive,2.92,1,0.46880945801967755
83,Wolfgang_Johnson,176,Female,happy,yellow,emotional,positive,2.92,1,0.9981922080041841
84,Wolfgang_Johnson,176,Female,crime,blue,emotional,negative,-3.17,1,0.6588378750020638
85,Wolfgang_Johnson,176,Female,friend,blue,emotional,positive,2.28,1,0.5064049999928102
86,Wolfgang_Johnson,176,Female,good,blue,emotional,positive,1.82,1,0.45493279199581593
87,Wolfgang_Johnson,176,Female,good,yellow,emotional,positive,1.82,1,0.5276884580380283
88,Wolfgang_Johnson,176,Female,sad,yellow,emotional,negative,-2.99,1,0.7945705839665607
89,Wolfgang_Johnson,176,Female,friend,red,emotional,positive,2.28,1,0.6279192079673521
